Jorgenobeccasweden,Feb 2016,3,Besvikelse.,"Receptionen är fräsch och luftig. Ser modernt och trevligt ut, ända tills man kommer till rummet. En kavalkad från 80 talet och slitet och trist. Här har man väntat för länge med att renovera vilket ska vara på gång enligt lappen i hissen. I övrigt håller hotellet god…","Response from KarinK469, Hotellchef at Scandic Hotel Star LundResponded Feb 21, 2016","Responded Feb 21, 2016","Hej, Tack för din feedback! Roligt att du uppskattade vår lobby. Som ni såg, så är vi på gång att renovera vårt hotell. Detta ser vi oerhört mycket fram emot! Gällande P-platserna, får vi se över dessa. Varmt Välkommen tillbaka!  Vänliga hälsningar Karin ",Date of stay: February 2016,"[All, languages]",674
Rene K,Feb 2016,3,Geräumiges Hotel,"Das Hotel liegt in einem Industriegebiet,was für uns aber egal war,da wir nur eine Nacht da verbrachten.Die Zimmer sind sehr groß,sie bestehen aus Wohnbereich,Schlafbereich und Bad mit Dusche und Wanne.Die Ausstattung ist nicht die modernste,daß Frühstücksbuffet war nicht das…",,,,Date of stay: September 2015,"[All, languages]",674
Rwd1973,Jan 2016,3,Renoveringsdags,Rummen och inte minst badrummen känns slitna. Hörnorna och skjutdörren i duschen har många års ingrodd smuts och det känns inte fräscht så det är nog dags för en renovering.  Frukosten var mycket bra med äggröra i världsklass. ,"Response from KarinK469, Hotellchef at Scandic Hotel Star LundResponded Feb 2, 2016","Responded Feb 2, 2016","Hej, Tack för din feedback! Vi kan inte annat än hålla med att det är renoveringsdags! Till vår och våra gästers glädje kan jag meddela att vi börjar vår rumsrenovering under våren och den kommer att pågå under resten av året.  Så roligt att du uppskattade vår frukost! Varmt välkommen tillbaka, vänliga hälsningar Karin",Date of stay: January 2016,"[All, languages]",674
A TripAdvisor Member,Jan 2016,5,Jätte bra.,"Jättebra hotell där allt finns. Man behöver inte lämna hotellet utan det mesta man behöver för vistelsen finns på hotellet. Såsom gym, pool, bar, restaurang m.m. Kan starkt rekommendera detta hotell som lär bli ännu fräschare snart dom dom skall renovera rummen.","Response from KarinK469, Hotellchef at Scandic Hotel Star LundResponded Jan 28, 2016","Responded Jan 28, 2016","Tack för denna trevlig feedback! Så härligt att ni trivs hos oss! Vi ser fram emnot kommande renovering, som påbörjas inom kort! Varmt välkommen tillbaka! Vänliga hälsningar, Karin",Date of stay: January 2016,"[All, languages]",674
H2OFLO,Jan 2016,4,Adequate Business Hotel,The Scandic Star Lund could do with an update.  The bedrooms are spacious and clean but look dated and in need of decorating.  Plenty of choice at breakfast and the restaurant serves a good evening meal although the menu choice is fairly limited.  The Scandic Star is an out of…,"Response from KarinK469, Hotel Manager at Scandic Hotel Star LundResponded Jan 28, 2016","Responded Jan 28, 2016","Thank you for your feedback, regarding your stay with us. I am very glad to hear that you enjoyed our restaurant, evening as well as breakafast!  We are well aware of how out of date we are. I am pleased to inform you that we will start our room renovation in April. Thank you again for taking time to write to us. It is much appreciated. Kind regards, Karin Hotel Manager ",Date of stay: January 2016,"[All, languages]",674
A TripAdvisor Member,Jan 2016,3,Avloppsarbete,"Det första rum vi blev erbjudna hade pågående avloppsarbete, med diverse verktyg och pumpar i badrummet och ett badkar fullt med brunt vatten Andra rummet hade enkelsängar trots att jag angivit dubbelsäng under önskemål Tredje rummet var OK  Hotellet känns lite bedagat med behov…","Response from KarinK469, Hotellchef at Scandic Hotel Star LundResponded Jan 21, 2016","Responded Jan 21, 2016","Tack för att ni tagit er tid att ge oss denna feedbac! Så här ska det såklart inte gå till, vi ska ha koll på vilka av våra rum som är under pågpende arbete. Jag beklagar att ni fick byta rum flera gånger innan det blev rätt. Vi kommer att påbörja en omfattande renovering av hotellet under våren. Vi kommer att börja renovera alla våra rum. Vi håller på att färdigställa 3 provrum, det kommer att bli jätte fint! Håll gärna lite utkik på vår Facebook sida, där kommer vi att löpande uppdatera vad som händer. Skönt att ni gillade våra sängar och att ni  fick en god frukost! Varmt välkommen tillbaka! Bästa hälsningar, Karin  ",Date of stay: January 2016,"[All, languages]",674
kevinthomas2525,Jan 2016,4,3 day stay ,"I enjoyed my stay here, large hotel friendly staff and breakfast was good. The international television stations was good as I generally find it hard to find English channels when travelling. Nice little souvenir shop I rented a bicycle off the hotel to cycle into the city of…","Response from KarinK469, Hotel Manager at Scandic Hotel Star LundResponded Jan 19, 2016","Responded Jan 19, 2016","Thank you for your nice review! We are pleased that you had a nice stay with us! It especially makes me happy, when our guests mention our friendly staff. A god breakast can make your day!  We are looking forward to seeing uou soon again! Welcome back, kind regards Karin",Date of stay: July 2015,"[All, languages]",674
A TripAdvisor Member,Jan 2016,4,Bra hotel,Bra mat och stora rum extra plus med badkar samt dusch. Nära till motorvägen gör också att man slipper bilköerna på morgonen. Dock så är sängen lite hård för min smak.  Personalen är trevliga och gör ingen besviken.,"Response from KarinK469, Hotellchef at Scandic Hotel Star LundResponded Jan 19, 2016","Responded Jan 19, 2016","Tack för er feedback!  Låter som ni hade ett bra uppehälle hos oss. Blir alltid lite extra glad, för omnämndande om vår trevliga personal. Vi kommer att påbörja en renovering nu under våren, så vi kommer att få nya sängar! Varmt välkomna tillbaka! Vänliga hälsningar, Karin  ",Date of stay: January 2016,"[All, languages]",674
A TripAdvisor Member,Jan 2016,4,Semester på hemmaplan med familjen,"Generellt bra. Vi använde ej alla faciliteter. Hade kontakt med reception, vaktmästare, övernattning och åt frukost. Frukostbuffén överträffade våra förväntningar. Rummet kändes lite tråkigt. Mer färg både på väggar, golv och inredning. Fönstren sänkte vårt betyg på rummet.…","Response from KarinK469, Chef at Scandic Hotel Star LundResponded Jan 10, 2016","Responded Jan 10, 2016",Hej och tack för er feedback! Så härligt att ni fick en bra start på dagen med en god och bra frukost! Vi är medvetna om att våra rum är lite slitna. Till vår glädje kommer vi att böra en omfattande renovering av hela vårt hotell. Vi kommer att börja med hotellrummen nu under våren. Vi önskar er varmt välkomna tillbaka till Star!  ,Date of stay: January 2016,"[All, languages]",674
NEN,Jan 2016,3,Renoveringsbehov,"Man märker att hotellet är i behov av renovering av rummen, men man behöver inte dra ner på små enkla åtgärder i avvaktan på den större. Frukosten är rikhaltig och det är inte många hotell som har lika stort frukostbord ","Response from KarinK469, Chef at Scandic Hotel Star LundResponded Jan 11, 2016","Responded Jan 11, 2016","Tack för att du tog dig tid att dela med dig av dina upplevelser. Vi ser verkligen fram emot vår renovering.  Jag hoppas att ni meddelade receptionen, vad som felade så vi snabbt kan åtgärda det som behövs! Jätte roligt att ni var nöjda med vår frukost, en bra start på dagen! Varmt välkommen tillbaka! Bästa hälsningar Karin, Hotellchef",Date of stay: January 2016,"[All, languages]",674
Skogsgurra,Jan 2016,3,Det behövs hårda nypor ibland,Lund är känt för sina fysikprofessorer - Hans-Uno Bengtsson bland andra. Hubben älskade enkla improviserade experiment och i duschkabinen på rum 503 fick vi anledning att hedra hans minne med en enkel och improviserad mätning av det vridmoment som krävs för att ställa om…,"Response from KarinK469, Hotellchef at Scandic Hotel Star LundResponded Jan 11, 2016","Responded Jan 11, 2016","Tack för att du tog dig tid att dela med dig av dina upplevelser. Så roligt att du refererar till en känd Lunda profil! Jag hoppas att du meddealde receptionen.  Vi måste se över våra blandare, det ska absolut inte fungera på detta sätt. Vi kommer att påbörja en renovering av våra hotellrum nu under våren.  När det gäller våra räksmörgåsar, så får vi se över förpackningarna, så de anpassas på bättre vis. Vi uppskattar verkligen din feedback, vi behöver den, för att bli bättre och kunna tillmötesgå våra gäster på bästa sätt! Varmt välkommen tillbaka!",Date of stay: January 2016,"[All, languages]",674
anders123549,Jan 2016,5,Ett riktigt trevligt Hotell i Lund,En riktigt trevligt Hotell lite i utkanten av Lunds Centrum.  C:a 20 minuters promenad. Det är lätt att känna sig både välkommen och hemma där. Lite svårt att förklara men det sitter i väggarna på något vis.,"Response from KarinK469, Hotellchef at Scandic Hotel Star LundResponded Jan 11, 2016","Responded Jan 11, 2016","Tack för din feedback! Härligt att ni kände er både välkomna & hemma hos oss! Varmt välkommen tillbaka! Bästa hälsningar, Karin",Date of stay: December 2015,"[All, languages]",674
sommermikkel,Jan 2016,3,Høj service på et lidt kedeligt hotel,"Receptionen har et meget højt service niveau, de var meget hurtige til at afklare problemer og spørgsmål. Rengøringen er på værelserne i lang tid, men der bliver ikke gjort særlig godt rent og begår nogle begynderfejl. F.eks. tog de den ene af vores 2 badekåber uden at erstatte…","Response from KarinK469, Hotellchef at Scandic Hotel Star LundResponded Jan 11, 2016","Responded Jan 11, 2016","Tack för er återkoppling från er vistelse hos oss! Så roligt att ni upplevde bra service i receptionen!  Jag beklagar att inte rummet levde upp till era förväntningar,  vi får se över våra rutiner här på hotellet. Jag kommer att prata med vår House keeping avdelning om detta. Det gläder mig att maten i restaurangen föll er i smaken! Gällande baren får vi se till att ha en drink meny. Kommer även att prata med vår  Food and Beverage Manager om att säkerställa rätt kompetens i baren. Vi uppskattar verkligen denna feedback från er! Varmt välkomme tillbaka!",Date of stay: December 2015,"[All, languages]",674
maria luiza k,Jan 2016,4,Scandic hotel Star Lund ,"Scandic hotel Star Lund er et godt familie hotel hvor der er svimmingpool, fitness, sauna, bar og restaurant ( som er et godt sted at spise hvis man ikke gider ud den aften og ikke koste en hel bondegård )  På Værelserne er det slet ingen larm om natten og sengene er ret gode at…","Response from KarinK469, Hotellchef at Scandic Hotel Star LundResponded Jan 11, 2016","Responded Jan 11, 2016",Dejligt att läsa att ni hade ett gott ophold hos oss! Vi önskar er varmt välkommen tillbaka! Bästa hälsningar Karin,Date of stay: December 2015,"[All, languages]",674
51marianneb,Jan 2016,4,Good hotel even for dogs,A trip to visit family included our dog. I much appreciated the fact that the dog was made to feel welcome as well as we were. It was nice to have a separate room with sofa and TV and a reasonable price. ,"Response from KarinK469, Hotellchef at Scandic Hotel Star LundResponded Jan 11, 2016","Responded Jan 11, 2016","Thank you for your kind feedback! We are so pleased to hear that you and you dog enoyed your stay with us! We are especially happy that we made you feel welcome to us! Hope to se you soon again! Best regards, Karin",Date of stay: January 2016,"[All, languages]",674
Honken72,Dec 2015,4,Trevligt,"Inte det fräschaste hotellet eller det med bästa läget ändå så upplevde vi det som ett mycket bra val. Frukosten var jättebra, middagsrestsurangen lika så. En trevlig pool med bastu och ett bra gym. Trevlig personal och en god stämning. Bra val!","Response from KarinK469, Hotellchef at Scandic Hotel Star LundResponded Jan 11, 2016","Responded Jan 11, 2016","Tack för att du tog dig tid att dela med dig av dina upplevelser här på Tripaadviser. Vi är medvetna om att vi har ett slitet hotell. Under våren kommer vi att påbörja  renoveringen av vårt hotell, vi börjar med hotellrummen. Jätte roligt att läsa att ni var nöjda med er vistelse! Kul att ni gillade både vår frukost och middagsrestaurang! Som pricket över iet tog vår personal bra hand om er! Varmt välkommen tillbaka! Bästa härlsningar,  Karin",Date of stay: December 2015,"[All, languages]",674
ThelinJB,Dec 2015,4,Celebrate a birthday,The hotel had a very good service. The hotel had very nice rooms. It was very easy to rich the hotel. All foods in the breakfast were ecolodgical. We wanted to could change the temperature in the room.,"Response from KarinK469, Hotel Manager at Scandic Hotel Star LundResponded Jan 11, 2016","Responded Jan 11, 2016","Thank you for taking time to give us a review here on Tripadviser. I am very pleased to hear that you had a nice stay with us and enjoyed are ecological breakfast. I t always makes us happy when you refer to very good service! Hope we see you soon again! Best regards, Karin ",Date of stay: December 2015,"[All, languages]",674
