1997,32,The ordinary city,"A Amin, S Graham - Transactions of the Institute of British …, 1997 - Wiley Online Library","Page 1. The ordinary city Ash Amin* and Stephen Graham** As debates on
globalization have progressed from an earlier phase in which commentators saw
the intensification of world-scale flows and processes as the negation … 
",  Cited by 795 Related articles All 2 versions Web of Science: 248  
1997,32,Construction Logistics for Potsdamer Platz,"W Maier - Structural engineering international, 1997 - ingentaconnect.com","… city's modern suburbs. More a traf- fic junction than a traditional Euro- pean square.
Potsdamer Platz was the synonym for urban vitality and sophis- tication. Its location
near the government dis- trict of Berlin. meant that Potsdamer … 
",  Cited by 3 Related articles All 3 versions  
1997,32,"[PDF][PDF] Learning from truckers: Moving goods in compact, livable urban areas","G Pivo, D Carlson, U Design, M Kitchen, D Billen… - 1997 - capla.arizona.edu","Page 1. Research Report Research Project T9903, Task 69 Learning from Truckers LEARNING
FROM TRUCKERS: MOVING GOODS IN COMPACT, LIVABLE URBAN AREAS by Gary Pivo
Daniel Carlson Chair Research Consultant Urban Design and Planning Inst … 
",  Cited by 5 Related articles All 13 versions  View as HTML 
1997,32,[PDF][PDF] Representing and re-presenting the contemporary city,"J Goss - Urban Geography, 1997 - Taylor & Francis","… pure origins of capitalist urbanism. The discourse, then, looks backward to a former
urban vitality, and it can be argued that it ""owe[s] more to a combination of mercantile
Page 3. 182 JON GOSS fantasy and craft-workshop optimism … 
",  Cited by 25 Related articles Web of Science: 8  
1997,32,Rem Koolhaas's writing on cities: poetic perception and gnomic fantasy,"WS Saunders - Journal of Architectural Education, 1997 - Taylor & Francis","Page 1. Rem Koolhaas's Writing on Cities: Poetic Perception and Gnomic Fantasy WiLLIAM S.
SAUNDERS, Harvard University Graduate School of Design Rem Koolhaas's writing about cities
attempts to communicate poetic perceptions of underlying fundamental realities … 
",  Cited by 16 Related articles Web of Science: 1  
1997,32,"Jenks, M., Burton, E. and Williams, K.(eds),"" The Compact City: A Sustainable Urban Form?""(Book Review)","G de Roo - The Town Planning Review, 1997 - search.proquest.com","… advantages: [L]ess car dependency, low emissions, reduced energy consumption, better public
transport services, increased overall accessibility, the re-use of infrastructure and previously
developed land, the rejuvenation of existing urban areas and urban vitality, a high quality … 
",  All 2 versions  
1997,32,Suturing the city: architecture as an application of bionics and prosthetics: a methodology towards urban renewal,CD Miller - 1997 - cardinalscholar.bsu.edu,"Page 1. ._ﬂ_ . ' $2 MM.” Im- a, g _ 'n=i§I""“M'i||ejf' A. _ f, ""f""! /'V. .- 4 .- a? Architecture as an
application of Bionics and Prosthetics. A Methodology Towards Urban Renewal Page 2. 155.
x ZED... IlIlI-Illnnlnllﬂlif'lw'l.. . . “a.._ ._ . m. m 9 n .Z Page 3. 00 3 "" szﬁ … 
",  Related articles  View as HTML 
1997,32,"Tripolitania - DJ Mattingly: Tripolitania. Pp. xix + 265, 89 figs, 39 plates. London: Batsford, 1995. Cased, £55. ISBN: 0-7134-5743-2.","JA Lloyd - The Classical Review, 1997 - cambridge.org","… birthplace with a striking array of grandiose monuments. The late evidence for the
region suggests a progressive decline in urban vitality, with the possible exception
of Oea (modern Tripoli). M. identifies the fourth century as a … 
",  All 5 versions  
1997,32,Controlling urban sprawl in the Las Vegas Valley through a mixed use zoning strategy,GP Pasinski - 1997 - digitalscholarship.unlv.edu,"Page 1. Masthead Logo UNLV Retrospective Theses & Dissertations 1-1-1997
Controlling urban sprawl in the Las Vegas Valley through a mixed use zoning strategy
Gene Paul Pasinski University of Nevada, Las Vegas Follow … 
",  Related articles  View as HTML 
1997,32,"[PDF][PDF] Growth for the Twenty-First Century: Tales from Bavaria and the Vienna Woods-Comparative Images of Urban Planning in Munich, Salzburg, Vienna, and the …","JA Kushner - S. Cal. Interdisc. LJ, 1997 - HeinOnline","Page 1. GROWTH FOR THE TWENTY-FIRST CENTURY: TALES FROM BAVARIA AND THE
VIENNA WOODS- COMPARATIVE IMAGES OF URBAN PLANNING IN MUNICH, SALZBURG,
VIENNA, AND THE UNITED STATES JAMES A. KUSHNBR* I. INTRODUCTION … 
",  Cited by 2 Related articles  
1997,32,"Gentrification, densification and the inner city: Some thoughts on the personal, the political and the policies","M Huxley - Historic Environment, 1997 - search.informit.com.au","… Infrastructure savings. Environmental benefits. Energy savings. Housing affordability.
Increased use of public transport. Encouragement of community, conviviality and
urban vitality. I only want to pick up on a few of these here … 
",  All 2 versions  
1997,32,"Roman Frontiers - H. Elton: Frontiers of the Roman Empire. Pp. x + 150, 17 figs, 4 tables. London: Batsford, 1996. £25. ISBN: 0-7134-7320-7.","AD Lee - The Classical Review, 1997 - cambridge.org","… birthplace with a striking array of grandiose monuments. The late evidence for the
region suggests a progressive decline in urban vitality, with the possible exception
of Oea (modern Tripoli). M. identifies the fourth century as a … 
",  All 3 versions  
1997,32,Central‐city and suburban migration patterns: Is a turnaround on the horizon?,"JD Kasarda, SJ Appold, SH Sweeney… - Housing policy …, 1997 - Taylor & Francis","Page 1. Central-City and Suburban Migration Patterns 307 Housing Policy Debate • Volume
8, Issue 2 307 © Fannie Mae Foundation 1997. All Rights Reserved. Central-City and
Suburban Migration Patterns: Is a Turnaround on the Horizon … 
",  Cited by 117 Related articles All 2 versions Web of Science: 46  
1997,32,Local Policy and Mixed Uses,"A Coupland - Reclaiming the City-Mixed Use Development, 1997 - books.google.com","… Policy 20, on sustainable design and energy conservation, encourages local planning authorities
to apply clear urban design principles, and in particular to promote: urban vitality and public
security by 'encouraging mixed uses and higher densities in areas Well served by … 
",  Cited by 1 Related articles All 2 versions  
1997,32,Globalizing Shanghai: the 'global intelligence corps' and the building of Pudong,"K Olds - Cities, 1997 - Elsevier","Page 1. ~ Pergamon PII: S0264-2751 (96)00048-0 Cities, Vol. 14, No. 2, pp. 109-123, 1997 ©
1997 Elsevier Science Ltd All rights reserved. Printed in Great Britain 0264-2751/97 $17.00 +
0.00 Globalizing Shanghai: the 'Global Intelligence Corps' and the building of Pudong … 
",  Cited by 207 Related articles All 4 versions Web of Science: 75  
1997,32,"Program for a modern art museum, Panama City, Panama",A Troetsch - 1997 - ttu-ir.tdl.org,"… Abstract • Architectural Theory • Context Built Context Issue: Rebirth of Urban Vitality Potential
Design Response Issue: Awareness of the Built Context Potential Design Response … Panama
City, Panama Issue: Rebirth of Urban Vitality Panama City has lost its old pattern … 
",  Related articles  View as HTML 
1997,32,"[PDF][PDF] Land Value Taxation and Development Activity: The Reaction of Toronto and Ottawa Developers, Planners, Municipal Finance Officials","A Skaburskis, R Tomalty - Canadian Journal of Regional Science, 1997 - cjrs-rcsr.org","… redevelopment of industrial land uneconomical. Some officials worried that the
pressures for increased density created by a land value tax could result in “concrete
canyons” and reduced urban vitality. They pointed out that many … 
",  Cited by 16 Related articles All 2 versions  View as HTML 
1997,32,[BOOK][B] Safer city centres: reviving the public realm,"T Oc, S Tiesdell - 1997 - books.google.com","… A loss of urban vitality also resulted from a rigid, planned functional zoning of cities
and urban areas as British and many European cities started cleansing their city centres
of uses deemed incompatible with an image of modernity … 
",  Cited by 188 Related articles All 2 versions  Other options 
1997,32,"Growth for the Twenty-First Century—Tales from Bavaria and the Vienna Woods: Comparative Images of Planning in Munich, Salzburg, Vienna, and the United States","JA Kushner - The Urban Lawyer, 1997 - JSTOR","Page 1. 911 Growth for the Twenty-First Century Tales from Bavaria and the Vienna
Woods: Comparative Images of Planning in Munich, Salzburg, Vienna, and the United
States James A. Kushner* Irwin R. Buchalter Professor … 
",  Cited by 10 Related articles All 2 versions Web of Science: 3  Other options 
1997,32,[PDF][PDF] Use or ornament,"F Matarasso - The social impact of participation in the arts, 1997 - cal-xl.nl","Page 1. USE OR ORNAMENT? The social impact of participation in the arts There is no reason
for thinking That, if you give a chance for people to think or live, The arts of thought or life will suffer
and become rougher, And not return more than you could ever give … 
",  Cited by 1025 Related articles All 9 versions  View as HTML 
1997,32,Retail impact assessment: a critical examination of its application in the planning process,JR England - 1997 - theses.ncl.ac.uk,"Page 1. RETAIL IMPACT ASSESSMENT: A CRITICAL EXAMINATION OF ITS
APPLICATION IN THE PLANNING PROCESS ""NEWCASTLE UNIVERSITY:
LIBRARY ----- 097 51100 6 "" ---- 1L5a93 ----- PhD Thesis … 
",  Cited by 4 Related articles All 2 versions  View as HTML 
1997,32,Consumerism and Food,"SAM Adshead - Material Culture in Europe and China, 1400–1800, 1997 - Springer","… musical instruments and sing all sorts of airs and refrains,.3 Though reduced to provincial status
by the Mongoi conquest, Hang-chou continued to be the largest city in China: per- haps the first
non-capital megapolis in history and definitely a sign of its independent urban vitality … 
",  Related articles  Other options 
1997,32,[PDF][PDF] European commercial Arctic Whaling reconsidered-Archaeological Data,"ME Jasinski - Papers of the"" Medieval Europe Brugge 1997"" …, 1997 - core.ac.uk","Page 121. Exchange and Trade in Medieval Europe-Papers of the'Medieval Europe
Brugge 1997'Conference-Volume 3 Marek E. Jasinski European commercial Arctic
Whaling reconsidered- Archaeological Data Abstract Owing … 
",  Related articles All 2 versions  View as HTML 
