1997,32,"Growth for the Twenty-First Century—Tales from Bavaria and the Vienna Woods: Comparative Images of Planning in Munich, Salzburg, Vienna, and the United States","JA Kushner - The Urban Lawyer, 1997 - JSTOR","Page 1. 911 Growth for the Twenty-First Century Tales from Bavaria and the Vienna
Woods: Comparative Images of Planning in Munich, Salzburg, Vienna, and the United
States James A. Kushner* Irwin R. Buchalter Professor … 
",  Cited by 10 Related articles All 2 versions Web of Science: 3  Other options 
1997,32,[PDF][PDF] Use or ornament,"F Matarasso - The social impact of participation in the arts, 1997 - cal-xl.nl","Page 1. USE OR ORNAMENT? The social impact of participation in the arts There is no reason
for thinking That, if you give a chance for people to think or live, The arts of thought or life will suffer
and become rougher, And not return more than you could ever give … 
",  Cited by 1025 Related articles All 9 versions  View as HTML 
1997,32,Retail impact assessment: a critical examination of its application in the planning process,JR England - 1997 - theses.ncl.ac.uk,"Page 1. RETAIL IMPACT ASSESSMENT: A CRITICAL EXAMINATION OF ITS
APPLICATION IN THE PLANNING PROCESS ""NEWCASTLE UNIVERSITY:
LIBRARY ----- 097 51100 6 "" ---- 1L5a93 ----- PhD Thesis … 
",  Cited by 4 Related articles All 2 versions  View as HTML 
1997,32,Consumerism and Food,"SAM Adshead - Material Culture in Europe and China, 1400–1800, 1997 - Springer","… musical instruments and sing all sorts of airs and refrains,.3 Though reduced to provincial status
by the Mongoi conquest, Hang-chou continued to be the largest city in China: per- haps the first
non-capital megapolis in history and definitely a sign of its independent urban vitality … 
",  Related articles  Other options 
1997,32,[PDF][PDF] European commercial Arctic Whaling reconsidered-Archaeological Data,"ME Jasinski - Papers of the"" Medieval Europe Brugge 1997"" …, 1997 - core.ac.uk","Page 121. Exchange and Trade in Medieval Europe-Papers of the'Medieval Europe
Brugge 1997'Conference-Volume 3 Marek E. Jasinski European commercial Arctic
Whaling reconsidered- Archaeological Data Abstract Owing … 
",  Related articles All 2 versions  View as HTML 
1997,32,"[PDF][PDF] The Neighborhood Main Street Initiative in the barrio: commercial revitalization in the Fruitvale district, Oakland, California",MX Turner-Lloveras - 1997 - dspace.mit.edu,"Page 1. The Neighborhood Main Street Initiative in the Barrio: Commercial Revitalization
in the Fruitvale District, Oakland, California by Mario X. Turner-Lloveras BA Geography
with Minor in City Planning University of California at Berkeley … 
",  Cited by 1 Related articles All 2 versions  View as HTML 
1997,32,[BOOK][B] Mexican postcards,C Monsiváis - 1997 - books.google.com,"Page 1. RANSLATED /ND INTRODUCE ANIAUSKAS CAR .OS MONS VAIS Page
2. Page 3. Mexican Postcards Page 4. Critical Studies in Latin American and Iberian
Cultures SERIES EDITORS: James Dunkerley John King … 
",  Cited by 177 Related articles All 3 versions  Other options 
1997,32,[HTML][HTML] Closer to home: complete communities from a local perspective: a case study of the Lynn Valley community planning process in the District of North …,CMB Grant - 1997 - open.library.ubc.ca,"Learning, knowledge, research, insight: welcome to the world of UBC Library,
the second-largest academic research library in Canada.
",  All 2 versions  Other options Cached 
1997,32,[BOOK][B] Cities in Our Future,"E Posner, J Spengler, A Ryan, J Baltzell, A Antypas… - 1997 - books.google.com","Page 1. CITIES EDITED BY ROBERT GEDDES ^ OUR UTURE Growth and Form
Environmental Health and Social Equity Foreword by Wally N'Dow Introduction by
Ellen Posner Page 2. Page 3. Page 4. CITIES ROBERT GEDDES … 
",  Related articles  Other options 
1997,32,[BOOK][B] The Norfolk Broads: a landscape history,Tom Williamson - 1997 - books.google.com,"Page 1. - < - .. ar- - -- "" FILE COPY O NOT REMOVE Page 2. Page 3. Page 4. Page 5. The Norfolk
Broads A landscape history \ {I Ill [1 M AAAAASA ER UN IIIIIIIIII SS Page 6. Page 7 … 
",  Cited by 42 Related articles All 3 versions  Other options Library Search (Sweden) 
1997,32,"[BOOK][B] Material Culture in Europe and China, 1400–1800: the rise of consumerism",SAM Adshead - 1997 - books.google.com,"Page 1. - º * - 7 *** -- º - º - - - -- º, - - -- º ſº º ( law. - º wrope anº ( wa, 400-80 SAM
Adshead - Page 2. MATERIAL CULTURE IN EUROPE AND CHINA, 1400–1800
Page 3. Also by SAM Adshead CENTRAL ASIA IN WORLD … 
",  Cited by 87 Related articles All 3 versions  Other options 
1997,32,"[BOOK][B] Politics: the central texts, theory against fate",RM Unger - 1997 - books.google.com,"Page 1. OBERTO ANGABEIRA NGER olitics he Central lexts Page 2. Page 3. Politics
The Central Texts Theory against Fate Roberto Mangabeira Unger Edited and
introduced by Zhiyuan Cui London • New York Page 4. This … 
",  Cited by 57 Related articles All 2 versions  Other options 
1998,34,"Making a city: Urbanity, vitality and urban design","J Montgomery - Journal of urban design, 1998 - Taylor & Francis","… what the French term 'animation culturel'. However, in the long term urban vitality
can only be achieved where there is a complex diversity of primary land uses and
(largely economic) activity. The simple truth is that combinations … 
",  Cited by 640 Related articles All 6 versions  
1998,34,"Economic, social, and environmental sustainability in development theory and urban planning practice","AD Basiago - Environmentalist, 1998 - Springer","Page 1. Ž . The Environmentalist 19, 145161 1999 1999 Kluwer Academic Publishers,
Boston. Manufactured in the Netherlands. Economic, social, and environmental
sustainability in development theory and urban planning practice … 
",  Cited by 313 Related articles All 11 versions  
1998,34,Beyond 'fortress' and 'panoptic'cities—Towards a safer urban public realm,"S Tiesdell, T Oc - Environment and Planning B: Planning and …, 1998 - journals.sagepub.com","Page 1. Environment and Planning B: Planning and Design 1998, volume 25, pages
639-655 Beyond 'fortress9 and 'panoptic5 cities—towards a safer urban public realm
S Tiesdell Department of Town and Regional Planning … 
",  Cited by 61 Related articles All 5 versions Web of Science: 24  
1998,34,Post-apartheid social polarisations: The creation of sub-urban identities in Cape Town,"B Lohnert, S Oldfield, S Parnell - South African Geographical …, 1998 - Taylor & Francis","Page 1. Soul/1 African Gevgmp/iicul Journal (I998) 80 (2), !3'6*9Z POST-APARTHEID
SOCIAL POLARISATIONS: THE CREATION OF SUB-URBAN IDENTITIES IN CAPE
TOWN B. LOHNERT, S. OLDFIELD AND S. PARNELL … 
",  Cited by 41 Related articles All 2 versions  
1998,34,Urban conservation areas and sustainable development: exploring the relationship,"J Doak, J Lynch - 1998 - centaur.reading.ac.uk","… within local areas. This in turn enables people to live, work and socialise within that
same area. This can not only reduce the need to travel, but also improve personal
safety and increase urban vitality. Energy Efficiency : Within … 
",  Cited by 2 Related articles All 8 versions  View as HTML 
1998,34,Politics by design: remapping security landscapes,"BS Klein - European Journal of International Relations, 1998 - journals.sagepub.com","… moral inquiry. Aristotle thematized this setting with his emphasis upon the relative
freedom of the “polis” as a paradigm of citizenship. Machiavelli's work is filled with
descriptions of the architecture of urban vitality. Whether in … 
",  Cited by 18 Related articles All 2 versions Web of Science: 7  
1998,34,[PDF][PDF] Is There Still Life in The Death and Life?,"R Montgomery - Journal of the American Planning Association, 1998 - Taylor & Francis","… The paradigmatic New Urbanism projects, from Seaside to Celebration, are put up
on open land. Ja- cobs considered building new neighborhoods from scratch on open
land “the worst possible case” for achieving urban vitality … 
",  Cited by 26 Related articles All 3 versions  
1998,34,Urban Management: The Challenge of Growth,"R Stren - Urban Studies, 1998 - search.proquest.com","… privatisation, individualism and Social exclusion. Another starting-point for this book's main
arguments is the belief that mixed forms of development in traditional European cities offer a
better living environment and greater urban vitality compared with British cities … 
",  Cited by 1 Related articles All 2 versions  
1998,34,The risk evaluation in urban sustainability: a threshold methodology and a neral network investigation,"L Diappi, P Bolchi, L Franzini, M Buscema - 1998 - econstor.eu","Page 1. econstor Make Your Publications Visible. A Service of zbwLeibniz-Informationszentrum
Wirtschaft Leibniz Information Centre for Economics Diappi, Lidia; Bolchi, Paola; Franzini, Lorena;
Buscema, Massimo Conference Paper The risk evaluation in urban sustainability: a … 
",  Cited by 1 Related articles All 13 versions  View as HTML 
1998,34,The impact of tourism on residential experience in Central-Eastern Europe: The development of a new legitimation crisis in the Czech Republic,"C Cooper, N Morpeth - Urban studies, 1998 - journals.sagepub.com","Page 1. Urban Studies, Vol. 35, No. 12, 2253±2275, 1998 The Impact of Tourism on
Residential Experience in Central-eastern Europe: The Development of a New Legitimation
Crisis in the Czech Republic Charlie Cooper and Nigel Morpeth … 
",  Cited by 73 Related articles All 8 versions Web of Science: 19  
1998,34,Tourism and conservation: striking a balance,"C Périer‐D'Ieteren - Museum international, 1998 - Wiley Online Library","… original vitality. Tourism cannot in fact be the sole economic re- source of a place
and other centres of activity must be maintained or developed since the key to urban
vitality lies in social, economic and functional diversity. This … 
",  Cited by 13 Related articles All 8 versions Web of Science: 2  
1998,34,Reclaiming the city: Mixed use development,"P Kivell - Urban Studies, 1998 - search.proquest.com","… privatisation, individualism and Social exclusion. Another starting-point for this book's main
arguments is the belief that mixed forms of development in traditional European cities offer a
better living environment and greater urban vitality compared with British cities … 
",  Cited by 1 Related articles All 2 versions  
1998,34,"The Catholic Church as Urban Booster in Sacramento, California, 1886-1928","SM Avella - Records of the American Catholic Historical Society of …, 1998 - JSTOR","… Merchants and even small industrial firms, which had flocked to Sacramento in its
earliest years, either relocated or stopped coming. Even the mainstay of state
government provided little by way of sustained urban vitality. (These … 
",  Cited by 1 Related articles  
1998,34,"[PDF][PDF] Economic Growth, Property Valuation Change, and Transportation Investments","D Swenson, L Eathington, D Otto - Crossroad 2000 papers and …, 1998 - academia.edu","… diseconomies of urbanization. Commercial concentrations, on the other hand, continue
to accrue to growth centers, and significant portions of urban vitality are centered in
service, retail, and whole- sale trade expansions. For much … 
",  Cited by 5 Related articles All 7 versions  View as HTML 
